City Name,Latitude,Longitude,Temperature,Wind Speed,Cloudiness,Humidity,Country,Date
tando jam,25.4272,68.5362,85.05,17.74,0,51,PK,1650918270
margate,51.3813,1.3862,48.29,7.0,61,83,GB,1650918270
caravelas,-17.7125,-39.2481,79.56,5.35,2,74,BR,1650918271
torrevieja,37.9787,-0.6822,59.77,5.5,7,76,ES,1650918271
yanam,16.7333,82.2167,79.07,3.4,4,93,IN,1650918272
chegutu,-18.1302,30.1407,66.27,5.3,89,74,ZW,1650918272
pangai,-19.8,-174.35,77.11,5.75,75,78,TO,1650918139
guerrero negro,27.9769,-114.0611,82.54,10.94,0,22,MX,1650918273
lagoa,39.05,-27.9833,57.88,13.38,20,71,PT,1650918273
acajutla,13.5928,-89.8275,85.51,7.65,26,64,SV,1650918273
rivne,50.6231,26.2274,52.23,5.21,100,84,UA,1650918274
marsa matruh,31.3525,27.2453,62.8,4.61,0,88,EG,1650918274
lake havasu city,34.4839,-114.3224,86.41,8.05,0,5,US,1650918275
sidney,-33.8679,151.2073,59.34,10.36,75,90,AU,1650918091
nikolayevka,53.1257,47.2041,53.4,6.6,97,80,RU,1650918275
avera,33.194,-82.5271,83.75,8.86,55,47,US,1650918276
lebedinyy,58.5167,125.5167,17.26,5.55,70,93,RU,1650918277
bilma,18.6853,12.9164,94.39,8.21,0,9,NE,1650918277
joshimath,30.5667,79.5667,56.34,7.27,2,51,IN,1650918277
victoria,22.2855,114.1577,80.01,5.99,10,82,HK,1650918099
damietta,31.4165,31.8133,66.09,9.69,2,74,EG,1650918278
eden,36.4885,-79.7667,85.35,8.05,0,30,US,1650918279
port hardy,50.6996,-127.4199,42.98,6.91,100,87,CA,1650918279
savannah bight,16.45,-85.85,81.43,15.82,0,74,HN,1650918279
oranjemund,-28.55,16.4333,57.07,18.05,0,74,NA,1650918280
tessalit,20.1986,1.0114,83.12,9.84,0,14,ML,1650918280
sitka,57.0531,-135.33,46.29,4.61,75,76,US,1650918280
walvis bay,-22.9575,14.5053,59.95,5.75,0,82,NA,1650918281
karratha,-20.7377,116.8463,75.6,7.83,76,72,AU,1650918281
bundaberg,-24.85,152.35,65.21,11.5,40,97,AU,1650918282
pochutla,15.7432,-96.4661,91.81,9.86,6,40,MX,1650918282
conselheiro lafaiete,-20.6603,-43.7861,68.31,7.4,49,86,BR,1650918282
gigmoto,13.7796,124.39,80.83,10.8,94,86,PH,1650918283
gazanjyk,39.2446,55.5154,73.31,15.03,100,28,TM,1650918284
mareeba,-17.0,145.4333,70.41,2.19,92,97,AU,1650918284
salinopolis,-0.6136,-47.3561,79.63,10.76,100,87,BR,1650918284
eydhafushi,5.1033,73.0708,84.38,3.29,100,71,MV,1650918285
borborema,-21.6197,-49.0736,85.69,0.67,4,51,BR,1650918285
katobu,-4.9408,122.5276,74.52,1.81,7,93,ID,1650918286
thinadhoo,0.5333,72.9333,84.67,6.2,17,72,MV,1650918232
yako,12.9667,-2.2667,95.31,7.43,33,10,BF,1650918286
sangar,63.9242,127.4739,1.56,3.36,58,98,RU,1650918286
yarada,17.65,83.2667,84.52,2.3,20,79,IN,1650918277
campbell,38.9501,-84.3833,63.43,14.97,100,89,US,1650918020
port hedland,-20.3167,118.5667,71.65,4.61,23,88,AU,1650918287
karimpur,23.9667,88.6167,82.87,8.48,0,78,IN,1650918288
zyryanka,65.75,150.85,9.12,8.86,91,96,RU,1650918288
shahpur,16.7,76.8333,91.49,0.98,67,30,IN,1650918289
praya,14.9215,-23.5087,77.54,24.16,0,47,CV,1650918290
bousso,10.4795,16.7117,90.1,3.76,96,37,TD,1650918290
cap-aux-meules,47.3821,-61.8597,46.42,10.36,20,71,CA,1650918290
neiafu,-18.65,-173.9833,81.28,6.91,75,83,TO,1650918291
yamada,39.4667,141.95,54.79,8.75,100,86,JP,1650918291
vuktyl,63.8567,57.3094,33.24,3.31,100,93,RU,1650918291
saint anthony,45.0205,-93.218,36.77,18.41,100,66,US,1650918292
zalegoshch,52.9008,36.8869,53.6,6.06,100,79,RU,1650918292
san andres,12.5847,-81.7006,87.82,10.36,20,70,CO,1650918293
sorland,67.667,12.6934,33.66,25.03,100,65,NO,1650918293
berlevag,70.8578,29.0864,24.6,16.24,13,85,NO,1650918294
saue,59.3203,24.5525,38.28,8.05,0,82,EE,1650918294
nahariyya,33.0059,35.0941,63.99,7.29,0,90,IL,1650918295
makkaveyevo,51.7533,113.9454,30.9,7.65,100,50,RU,1650918295
shenkursk,62.1091,42.896,40.1,6.06,100,96,RU,1650918296
altar,30.7,-111.8167,89.04,5.46,0,6,MX,1650918296
itacoatiara,-3.1431,-58.4442,83.41,4.45,100,76,BR,1650918296
roald,62.5833,6.1333,43.16,14.97,75,70,NO,1650918297
ambulu,-8.345,113.6058,75.65,3.29,71,90,ID,1650918297
halacho,20.4833,-90.0833,103.26,3.58,0,20,MX,1650918298
kaitangata,-46.2817,169.8464,48.87,13.62,41,70,NZ,1650918298
faya,18.3851,42.4509,63.12,5.68,0,52,SA,1650918299
newton,42.337,-71.2092,56.16,17.27,0,47,US,1650918128
fort nelson,58.8053,-122.7002,38.79,4.61,75,87,CA,1650918299
jumla,29.2747,82.1838,49.53,4.61,0,41,NP,1650918300
vila velha,-20.3297,-40.2925,78.94,10.36,75,76,BR,1650918300
ocean city,39.2776,-74.5746,55.51,10.0,100,71,US,1650918190
shache,38.4167,77.2406,74.71,16.08,17,8,CN,1650918301
zhezkazgan,47.8043,67.7144,50.77,6.33,5,40,KZ,1650918301
sisophon,13.5859,102.9737,79.38,6.31,27,80,KH,1650918302
ishigaki,24.3448,124.1572,78.93,10.36,75,100,JP,1650918294
bubaque,11.2833,-15.8333,77.77,18.14,9,78,GW,1650918302
tonota,-21.4833,27.4833,73.44,6.33,100,47,BW,1650918303
zhangye,38.9342,100.4517,54.39,1.88,2,29,CN,1650918303
romanovka,51.7443,42.7527,59.04,7.76,100,73,RU,1650918304
bud,39.447,-86.1758,60.35,10.31,100,76,US,1650918304
acarau,-2.8856,-40.12,80.67,12.08,32,83,BR,1650918305
trincomalee,8.5711,81.2335,82.81,6.33,100,77,LK,1650918305
viedma,-40.8135,-62.9967,62.1,18.57,100,25,AR,1650918305
khasan,42.4308,130.6434,44.06,6.67,100,96,RU,1650918306
ponta do sol,32.6667,-17.1,62.02,11.18,27,81,PT,1650918306
columbus,39.9612,-82.9988,71.2,8.05,100,76,US,1650918195
boyolangu,-8.1181,111.8935,75.74,2.1,97,91,ID,1650918307
toora-khem,52.4675,96.11,19.62,2.28,43,83,RU,1650918307
port shepstone,-30.7414,30.455,63.55,14.81,0,66,ZA,1650918308
jacqueville,5.2052,-4.4146,81.55,9.01,33,86,CI,1650918308
nadym,65.5333,72.5167,11.61,7.05,37,97,RU,1650918309
bontang,0.1333,117.5,75.85,7.14,100,95,ID,1650918309
longyearbyen,78.2186,15.6401,3.04,13.8,75,60,SJ,1650918309
saldanha,-33.0117,17.9442,53.65,16.26,0,77,ZA,1650918310
noormarkku,61.5927,21.8685,40.78,8.05,0,81,FI,1650918310
fort saint james,54.4333,-124.25,47.8,4.63,100,56,CA,1650918311
stettler,52.3168,-112.7186,60.55,17.27,100,33,CA,1650918179
sudak,44.85,34.9667,56.73,1.52,100,56,UA,1650918311
alofi,-19.0595,-169.9187,78.69,4.61,100,89,NU,1650918312
tamandare,-8.7597,-35.1047,79.47,9.53,100,79,BR,1650918312
swan hill,-35.3378,143.5544,57.36,7.34,100,68,AU,1650918088
davao,6.813,125.7085,78.98,8.81,100,85,PH,1650918117
serebryansk,49.6925,83.2892,35.56,1.01,100,85,KZ,1650918313
oslo,59.9127,10.7461,52.09,8.01,56,50,NO,1650918313
beidao,34.5686,105.8933,59.36,2.28,84,59,CN,1650918313
ambanja,-13.6833,48.45,76.26,2.21,91,90,MG,1650918314
bengkulu,-3.8004,102.2655,76.21,7.58,100,88,ID,1650918314
samarai,-10.6167,150.6667,82.54,13.67,98,78,PG,1650918315
herat,34.5,62.0,68.04,8.46,90,30,AF,1650918315
rassvet,46.8333,40.75,55.29,0.67,46,89,RU,1650918316
hobyo,5.3505,48.5268,83.37,11.45,46,72,SO,1650918316
honningsvag,70.9821,25.9704,28.15,20.71,100,69,NO,1650918316
tiznit,29.5833,-9.5,55.33,9.01,47,79,MA,1650918317
chekhov,55.1431,37.4711,51.35,11.79,100,87,RU,1650918317
salta,-24.7859,-65.4117,84.58,10.36,0,27,AR,1650918237
talnakh,69.4865,88.3972,2.21,4.54,100,98,RU,1650918318
saint-jerome,45.7804,-74.0036,64.11,4.61,100,51,CA,1650918025
traverse city,44.7631,-85.6206,47.07,14.97,100,65,US,1650918150
ljungby,56.8332,13.9408,42.1,5.14,24,67,SE,1650918318
ponferrada,42.5466,-6.5962,60.71,1.99,78,52,ES,1650918319
hirara,24.8,125.2833,78.35,21.81,20,91,JP,1650918319
clyde river,70.4692,-68.5914,8.83,23.02,100,92,CA,1650918091
kashima,33.1061,130.0906,70.72,14.41,100,90,JP,1650918320
pospelikha,51.95,81.7667,39.65,6.17,100,61,RU,1650918320
mabaruma,8.2,-59.7833,79.77,4.68,100,90,GY,1650918321
masuguru,-11.3667,38.4167,72.88,3.51,93,95,TZ,1650918321
leningradskiy,69.3833,178.4167,11.17,8.1,64,94,RU,1650918322
baherden,38.4362,57.4316,74.79,7.14,100,43,TM,1650918322
cabedelo,-6.9811,-34.8339,81.27,12.46,60,83,BR,1650918209
mantua,45.1667,10.7833,58.44,4.79,86,80,IT,1650918323
saint-pierre,-21.3393,55.4781,73.18,6.91,75,79,RE,1650918323
plettenberg bay,-34.0527,23.3716,55.94,5.37,0,79,ZA,1650918324
carutapera,-1.195,-46.02,81.34,8.01,51,80,BR,1650918324
vilhena,-12.7406,-60.1458,80.82,4.61,40,78,BR,1650918325
paso de los toros,-32.8167,-56.5167,75.97,1.97,74,85,UY,1650918325
nhulunbuy,-12.2333,136.7667,75.81,0.0,12,94,AU,1650918326
jeremie,18.65,-74.1167,78.39,3.24,66,79,HT,1650918326
sanmenxia,34.7747,111.1814,66.81,2.77,85,51,CN,1650918327
gat,31.61,34.7642,68.16,6.6,0,67,IL,1650918303
lerwick,60.1545,-1.1494,44.6,16.08,76,79,GB,1650918327
ekhabi,53.5102,142.9671,23.0,8.68,6,92,RU,1650918328
stepnyak,52.8339,70.7803,44.65,9.89,99,35,KZ,1650918328
saint george,37.1041,-113.5841,75.56,5.75,0,12,US,1650918184
hualmay,-11.0964,-77.6139,70.52,10.18,100,77,PE,1650918328
lavrentiya,65.5833,-171.0,22.64,7.27,97,83,RU,1650918312
comodoro rivadavia,-45.8667,-67.5,58.86,13.8,0,36,AR,1650918329
ostrovnoy,68.0531,39.5131,34.43,8.93,100,98,RU,1650918072
isa khel,36.6702,68.8443,68.68,2.91,15,41,AF,1650918330
sosua,19.7667,-70.5167,84.11,17.27,20,61,DO,1650918330
aktash,50.3,87.7333,25.05,1.14,100,51,RU,1650918330
camocim,-2.9022,-40.8411,80.2,9.26,82,86,BR,1650918331
marsh harbour,26.5412,-77.0636,74.97,14.32,1,66,BS,1650918331
norman wells,65.282,-126.8329,42.84,5.75,75,61,CA,1650918332
garissa,-0.4536,39.6401,83.32,15.12,97,65,KE,1650918332
bethel,41.3712,-73.414,59.31,5.75,0,36,US,1650918333
springbok,-29.6643,17.8865,53.55,6.29,0,27,ZA,1650918333
arroyo,41.6096,-4.7969,59.41,5.75,0,57,ES,1650918333
moses lake,47.1301,-119.2781,59.58,14.97,0,51,US,1650918334
kikwit,-5.041,18.8162,73.17,0.98,100,93,CD,1650918334
santiago de cuba,20.0247,-75.8219,80.71,12.66,40,74,CU,1650918335
ucluelet,48.9329,-125.5528,51.1,1.99,35,81,CA,1650918317
batemans bay,-35.7167,150.1833,55.85,3.83,97,91,AU,1650918335
legnago,45.1832,11.3091,57.18,5.86,99,83,IT,1650918336
tambovka,50.0969,128.0489,37.63,15.14,100,89,RU,1650918336
whithorn,18.2604,-78.0378,79.86,1.32,95,84,JM,1650918337
iqaluit,63.7506,-68.5145,4.73,26.46,75,72,CA,1650918093
rundu,-17.9333,19.7667,66.74,4.47,0,38,NA,1650918337
hazorasp,41.3194,61.0742,60.64,9.8,100,34,UZ,1650918338
kungurtug,50.5994,97.5228,12.11,2.8,16,83,RU,1650918338
nizhniy chir,48.3597,43.0865,60.08,6.02,100,62,RU,1650918339
doka,13.5167,35.7667,91.56,7.47,12,12,SD,1650918339
kuala terengganu,5.3302,103.1408,78.75,2.3,40,100,MY,1650918339
abu samrah,35.3029,37.1841,70.34,7.76,8,42,SY,1650918340
san policarpo,12.1791,125.5072,81.99,14.25,100,84,PH,1650918340
sitamau,24.0167,75.35,87.15,12.3,0,16,IN,1650918341
vanimo,-2.6741,141.3028,76.93,5.08,97,91,PG,1650918233
moose factory,51.2585,-80.6094,46.38,18.41,100,71,CA,1650918341
osoyoos,49.0331,-119.4524,66.36,14.97,67,34,CA,1650918231
lang son,21.8333,106.7333,72.5,3.67,4,97,VN,1650918342
sabancuy,18.9667,-91.1833,90.63,11.07,1,53,MX,1650918342
ilulissat,69.2167,-51.1,28.45,1.68,100,89,GL,1650918343
rawah,34.4816,41.9093,75.31,5.1,98,30,IQ,1650918343
jiayuguan,39.8167,98.3,49.73,10.31,100,20,CN,1650918344
oktyabrskiy,54.4815,53.471,53.22,3.31,96,75,RU,1650918344
portland,45.5234,-122.6762,54.84,3.44,100,81,US,1650917710
zapolyarnyy,69.4154,30.8136,29.48,6.76,100,95,RU,1650918079
dubrovka,53.6907,33.5071,48.94,4.45,100,97,RU,1650918345
praia,14.9215,-23.5087,77.54,24.16,0,47,CV,1650918252
macklin,52.3334,-109.9348,59.34,20.42,8,41,CA,1650918346
ferrol,43.4832,-8.2369,60.01,2.24,95,73,ES,1650918346
mount gambier,-37.8333,140.7667,51.71,4.61,99,87,AU,1650918346
palmer,42.1584,-72.3287,65.39,8.01,100,24,US,1650918347
ponta delgada,37.7333,-25.6667,59.72,14.97,20,77,PT,1650918347
northam,51.0333,-4.2167,50.92,6.82,78,65,GB,1650918348
sikeston,36.8767,-89.5879,66.11,6.91,75,68,US,1650918348
baiyin,36.5583,104.2081,58.86,2.95,80,29,CN,1650918349
monteagudo,-19.8167,-63.9833,92.95,8.32,3,27,BO,1650918349
quatre cocos,-20.2078,57.7625,73.51,16.37,88,73,MU,1650918311
marzuq,14.4,46.4667,75.25,6.8,99,59,YE,1650918350
mago,53.2514,140.1822,18.23,2.08,85,99,RU,1650918350
shingu,33.7333,135.9833,64.27,0.83,100,92,JP,1650918350
gonzalez,30.5816,-87.2914,82.22,13.8,20,65,US,1650918351
huarmey,-10.0681,-78.1522,72.05,10.89,99,75,PE,1650918351
milan,45.4643,9.1895,54.73,1.99,60,91,IT,1650918327
yatou,37.15,122.3833,53.47,4.05,3,90,CN,1650918352
zambezi,-13.5432,23.1047,66.81,4.41,87,75,ZM,1650918352
dudinka,69.4058,86.1778,2.62,6.31,100,98,RU,1650918353
palora,-1.7,-77.9333,80.71,3.42,75,73,EC,1650918353
komsomolskiy,40.4272,71.7189,61.52,2.3,57,72,UZ,1650918354
pascagoula,30.3658,-88.5561,82.49,9.22,40,63,US,1650918354
port lincoln,-34.7333,135.8667,63.79,5.73,100,82,AU,1650918355
birjand,32.8663,59.2211,70.27,18.41,0,17,IR,1650918355
los banos,14.1667,121.1833,80.74,6.24,26,89,PH,1650918355
satinka,52.3792,41.6819,56.66,7.36,100,73,RU,1650918356
neftcala,39.3742,49.2472,58.89,4.34,76,68,AZ,1650918356
constantine,36.365,6.6147,60.21,2.3,0,72,DZ,1650918357
tambura,5.6,27.4667,70.09,3.24,99,85,SS,1650918357
lata,40.1629,-8.3327,58.82,1.52,59,82,PT,1650918358
thornbury,52.2333,-2.55,46.2,6.24,23,77,GB,1650918358
hambantota,6.1241,81.1185,80.2,2.55,10,82,LK,1650918358
kaduqli,11.0167,29.7167,92.28,2.35,100,28,SD,1650918359
lafia,8.4833,8.5167,87.66,3.31,48,50,NG,1650918312
farap,39.1704,63.6116,68.0,6.91,0,34,TM,1650918359
bako,5.7833,36.5667,62.8,3.74,100,94,ET,1650918360
harper,4.375,-7.7169,80.11,6.13,100,80,LR,1650918360
alihe,50.5667,123.7167,37.09,14.32,100,41,CN,1650918358
kyra,49.5776,111.9753,25.0,11.83,100,81,RU,1650918360
koslan,63.4564,48.8989,33.15,4.14,100,92,RU,1650918361
kavieng,-2.5744,150.7967,81.09,10.78,92,78,PG,1650918361
dom pedrito,-30.9828,-54.6731,66.38,14.25,100,97,BR,1650918362
pulawy,51.4166,21.9694,49.05,5.01,99,78,PL,1650918362
eyl,7.9803,49.8164,81.9,7.56,86,70,SO,1650918363
scottsbluff,41.8666,-103.6672,54.66,4.61,20,30,US,1650918091
capreol,46.706,-80.9225,52.03,16.11,100,62,CA,1650918363
sisimiut,66.9395,-53.6735,28.65,6.26,100,81,GL,1650918364
puerto escondido,15.85,-97.0667,86.83,11.5,0,66,MX,1650918232
kuliyapitiya,7.4688,80.0401,78.48,2.42,74,94,LK,1650918365
kysyl-syr,63.8986,122.7617,11.89,2.73,100,97,RU,1650918365
dicabisagan,17.0818,122.4157,78.44,3.58,62,87,PH,1650918365
elban,50.1018,136.5094,30.99,10.85,100,80,RU,1650918366
alamo,20.9167,-97.6833,96.44,11.65,19,35,MX,1650918367
strathmore,51.0501,-113.3852,61.25,9.22,100,19,CA,1650918367
belomorsk,64.5232,34.7668,34.25,1.99,100,87,RU,1650918367
ramanuj ganj,23.8,83.7,78.12,4.41,0,15,IN,1650918368
nara,34.6851,135.8049,65.5,4.0,95,73,JP,1650918368
puerto baquerizo moreno,-0.9,-89.6,79.79,11.5,75,65,EC,1650918369
camacha,33.0833,-16.3333,60.22,9.22,40,77,PT,1650918369
axim,4.8699,-2.2405,80.01,4.9,62,84,GH,1650918370
rumford,44.5537,-70.5509,59.34,9.19,100,37,US,1650918370
ust-ilimsk,58.0006,102.6619,28.87,5.88,100,97,RU,1650918370
mayor pablo lagerenza,-19.9309,-60.7718,101.37,15.75,43,26,PY,1650918371
fallon,39.4735,-118.7774,71.11,11.5,75,12,US,1650918371
brigantine,39.4101,-74.3646,54.64,11.5,100,71,US,1650918371
rio brilhante,-21.8019,-54.5464,86.25,6.2,62,47,BR,1650918372
evensk,61.95,159.2333,28.13,19.51,100,78,RU,1650918372
barentu,15.1139,37.5928,87.46,12.1,8,20,ER,1650918373
invermere,50.5167,-116.0354,57.61,7.63,98,53,CA,1650918373
mbeya,-8.9,33.45,60.13,4.54,100,98,TZ,1650918374
ust-tsilma,65.441,52.1498,32.31,3.27,100,88,RU,1650918362
algarrobo,10.1869,-74.5753,86.27,7.2,100,60,CO,1650918374
lakes entrance,-37.8811,147.981,47.16,4.05,20,92,AU,1650918375
rach gia,10.0167,105.0833,81.3,6.49,99,78,VN,1650918375
petropavlovsk-kamchatskiy,53.0452,158.6483,32.59,2.24,75,75,RU,1650918376
klyuchi,52.2667,79.1667,39.79,1.9,44,53,RU,1650918376
bandiagara,14.3501,-3.6104,88.93,10.4,0,12,ML,1650918377
ambilobe,-13.2,49.05,73.24,4.32,98,83,MG,1650918377
ibatiba,-20.2339,-41.5106,69.06,3.85,89,89,BR,1650918378
kargil,34.5667,76.1,35.6,4.65,100,82,IN,1650918378
rio negro,-26.1058,-49.7975,70.12,1.97,71,69,BR,1650918378
chuy,-33.6971,-53.4616,65.52,6.24,100,97,UY,1650918379
arlit,18.7369,7.3853,87.98,10.69,0,6,NE,1650918379
jilib,0.4883,42.7854,80.29,5.82,10,79,SO,1650918380
poya,-21.35,165.15,69.13,6.4,96,75,NC,1650918380
cayenne,4.9333,-52.3333,80.1,3.44,84,1,GF,1650918362
qalyub,30.1792,31.2056,73.9,11.27,3,56,EG,1650918381
adre,13.4667,22.2,85.53,8.63,100,29,TD,1650918381
sabang,5.8933,95.3214,82.27,18.28,100,78,ID,1650918346
hlobyne,49.3878,33.2596,60.1,11.97,100,68,UA,1650918382
nisia floresta,-6.0911,-35.2086,84.58,9.6,35,81,BR,1650918383
el transito,13.35,-88.35,92.86,6.46,63,51,SV,1650918383
